359,3.890825008772385
360,4.060483906065269
361,3.143147426997727
362,3.138145736187412
363,3.412523836219499
364,3.3395698428123617
365,3.5751451596697628
366,3.825052981672448
367,3.3154502602112146
368,3.7632484537051063
369,3.097615082615196
370,3.062979054787015
371,3.603275494778413
372,3.4007200669666116
373,3.3692837742659876
374,3.418420172772203
375,3.125157909198409
376,3.6940581545012927
377,3.444085549322569
378,2.9549695613045213
379,4.261660472420337
380,3.5681961306523116
381,3.7156317347536283
382,3.65775921956425
383,3.3622816778278497
384,4.485683323874946
385,3.3090432472265334
386,2.73678366460968
387,4.3100482234655395
388,2.9266075830559406
389,2.838518931543132
390,3.1940788932033612
391,2.7750045636521885
392,3.4129847583569464
393,4.027605784288335
394,3.2875133233005287
395,2.5354195968949034
396,3.2263869467837996
397,2.8012220488994557
398,3.294403258485708
399,3.609072558173877
400,2.9138376661835057
401,2.8894054321003093
402,3.072020260337945
403,3.5184263790330172
404,3.2041209155959542
405,2.9501022255918725
406,3.001287184424251
407,2.9394269934488984
408,3.4920962551552286
409,2.7232733430552987
410,2.8327047249098847
411,2.3706890752007466
412,3.120190819348881
413,2.8752209426225486
414,2.8798407929733214
415,3.0311534871593926
416,3.286930594098595
417,3.608441117553424
418,3.598585677522678
419,3.532075409069453
420,3.4036918458093752
421,3.3891367784622908
422,3.277222766080899
423,3.3333544552071195
424,3.087209761019076
425,3.4437243145991294
426,3.409945987756063
427,3.189546605310167
428,3.9034356262989043
429,3.5560383984815065
430,3.2789888721234073
431,3.4208318645811557
432,3.780715555252347
433,3.601985853231511
434,3.3652704930957658
435,3.114236079131895
436,2.911785922215614
437,2.9195831850971925
438,3.4596020452137
439,3.1603798956766975
440,2.725784419722334
441,2.843996207599094
442,3.704752323409034
443,4.043181618831536
444,2.997844591200489
445,3.155575660845593
446,3.334586121216208
447,3.1074542616026766
448,3.2041021511891
449,3.1912468412519837
450,3.045570448833411
451,3.2993858416821236
452,2.7302286404645852
453,3.6398859361176497
454,3.2665655476593267
455,3.617939558987861
456,2.881669193049732
457,2.8511713583368374
458,3.1897435939229943
459,3.5591146348646285
460,2.684428700945229
461,2.9457189028628266
462,3.5725803300725274
463,3.7013803254525124
464,2.655525830874314
465,3.0889958705953364
466,3.5934766798732243
467,3.2608390034627455
468,2.9978826627600235
469,2.989673928370961
470,3.239044469089846
471,3.7514044407015907
472,3.8071971122243085
473,3.2829100839671206
474,3.5205452702644537
475,3.6629205352950596
476,3.2875704622632194
477,2.9477978880556757
478,3.587306533635939
479,3.6792202045043947
480,2.6987013444869374
481,2.6551782187889685
482,2.555458168466852
483,3.5626456946533844
484,2.508713618921516
485,2.8553340715336137
486,2.973130159519367
487,3.676099281714715
488,2.923930245303354
489,3.070178714467945
490,2.7111507775918593
491,2.313260685582054
492,2.4427288625288504
493,2.4058475779694444
494,3.6920023141069493
495,2.4285278703713282
496,3.5477185207714292
497,3.1916398184229804
498,3.150543965646172
499,3.6443823979177252
500,2.917192811167847
501,2.996217370254718
502,2.7550520007922596
503,2.6201942742734667
504,2.926580254194284
505,2.7196053525185784
506,3.257278725409096
507,3.0022157139049073
508,2.619038558134463
509,3.4203677500556147
510,3.714223342912296
511,2.523217843032522
512,2.9433550705266724
513,2.743327153291338
514,3.255008222922386
515,3.1853078926423923
516,3.322578144763371
517,2.561931437084831
518,3.668902000942402
519,3.088586722237528
520,3.307175217619326
521,2.6797441238421857
522,2.8569894531236693
523,2.7628914839521226
524,3.488696415930751
525,2.5599704028639074
526,3.5849686179483546
527,3.481010161537637
528,3.602854738099138
529,2.759265339548518
530,3.690308642104952
531,3.4964450552795214
532,8.394284661555659
533,4.893220474680115
534,3.8420538265069926
535,3.5172873268295044
536,3.420670004017993
537,3.6539919673879995
538,3.039635546880023
539,3.5566712666544866
540,3.9978561936043495
541,3.7095384728373526
542,2.723577354909114
543,3.7632704227077873
544,2.509177121890664
545,3.561176985990424
546,3.2552827379672635
547,2.453561051899077
548,2.4410617559290815
549,2.633033190490851
550,3.414027416900253
551,2.5082291602016467
552,3.193368833156477
553,2.965950806682306
554,3.266780467607287
555,2.968737786674809
556,3.5497975553405707
557,3.013435956507934
558,2.8878061048132326
559,3.4674658395146487
560,2.5554730106464936
561,3.405346147008274
562,2.6046927557043995
563,2.7155307588649222
564,2.5009522199678598
565,2.9076301060296768
566,2.3277557513364506
567,2.9224010036948367
568,2.8946891828085257
569,3.4769647002258735
570,2.5576751369199116
571,3.3309566646518274
572,2.385902436895936
573,2.1969530962339197
574,3.1277035291533872
575,2.721962781038296
576,3.0652902046397097
577,2.440710517624258
578,2.8048033788565117
579,2.116052714844227
580,3.399326613366716
581,3.118137548503787
582,2.2608629957679165
583,2.253678886200511
584,2.712408725870411
585,3.7315005797858656
586,3.5614947260651517
587,2.7800230538059365
588,2.3212091200621385
589,2.247334125744047
590,3.324284447693601
591,2.825393116367935
592,2.1861621554296935
593,2.510185118569012
594,3.195200971820742
595,2.2907687844953024
596,2.3674150068674304
597,2.352068048368726
598,3.1252134161386325
599,3.5863356297321376
600,3.3336799126797256
601,3.251345291137622
602,2.492189094674342
603,2.2568852746510704
604,2.369322990764541
605,2.236643000915791
606,2.910367173702794
607,2.7369858256139206
608,2.75311115239942
609,2.7587192725028684
610,2.5200822310910276
611,3.154548235802649
612,3.0193653580429425
613,3.2204662638971504
614,2.3877524287544363
615,2.71557360465229
616,2.653667229877904
617,2.370527693871212
618,3.226789724113084
619,3.040863193999071
620,2.387154053970737
621,2.368683608136613
622,2.33488831175652
623,2.7397475313630073
624,2.66620115073406
625,2.758780705571964
626,2.9209854767889967
627,2.2418830616985606
628,2.2600578169376497
629,3.58649627592228
630,2.3057581009370423
631,2.9280441890136633
632,2.707479247792183
633,2.218112026016608
634,2.5903748785604224
635,2.9360362063027168
636,3.33688097349045
637,2.8063267624701456
638,3.328098446765195
639,3.5103241409822994
640,2.2639285118185666
641,3.664966678516925
642,2.3379854014136843
643,3.1610538457969044
644,2.2505623319911567
645,3.177737971019864
646,2.7627380748455574
647,3.582719363159386
648,2.3485780040621886
649,3.0007405496976265
650,3.5860645911768176
651,2.5360749840689483
652,2.9306678693529005
653,2.7592861675033213
654,3.5188275187874014
655,3.301668683059063
656,3.3232736631095126
657,3.4946750477894772
658,3.1492220432901457
659,3.5127916041324125
660,3.186313811725511
661,2.713238692450999
662,2.2375665518701657
663,3.209386348402059
664,3.3702979710968073
665,2.4679822121887582
666,2.230267895534964
667,2.153117962734139
668,2.2745838803634157
669,3.0486921622668106
670,2.6898124378265242
671,2.72728112804202
672,3.0834532395638248
673,3.617630825598537
674,2.3106274886981177
675,2.305553626815424
676,2.2477066598464637
677,3.4179165395318316
678,3.31558910994951
679,3.372972584940198
680,3.501752723271487
681,2.3651870048847616
682,2.1598673322185524
683,3.336531297424129
684,3.0458645736421404
685,2.7976899179983623
686,3.401882161779305
687,2.339605641445698
688,2.9847952068888084
689,2.2831583300614424
690,3.0672262798123144
691,2.334349578952846
692,2.135431953493206
693,2.0854454049937337
694,2.9757661596436247
695,3.094283277313397
696,2.4264773303995604
697,2.183934028574163
698,2.35243267937443
699,3.5292630802845837
700,3.270287384209202
701,2.8773507125781457
702,3.1222074145219016
703,2.743940943989093
704,3.010670689014562
705,2.318856961830855
706,3.167618503963075
707,3.751337040157124
708,2.3827360224799325
709,3.130985448544323
710,3.0630033271911032
711,2.4125854800499944
712,2.404682848303731
713,3.4453377803181318
714,3.2289616547518207
715,3.3281663928898015
716,3.5537147277539187
717,3.3515114707198856
718,3.1199815442135357
719,3.590164264716372
720,2.891863323599525
721,2.5871260490367565
722,3.204568334974642
723,2.8187951860777147
724,2.5731531212355745
725,2.9724165938309106
726,2.6546244291532326
727,2.934276576406475
728,2.813628683854194
729,3.221421532210357
730,2.7928117359018607
731,2.4888453904602055
732,2.240358738657051
733,2.391851831279484
734,2.1773584680516134
735,2.5550381435293863
736,3.042350544707761
737,2.5027704623011324
738,2.4995216840437724
739,2.897256505921596
740,2.4222000827824908
741,2.794688195978704
742,3.405150028804238
743,2.7966693341183912
744,3.0401327042934883
745,2.225854551096453
746,2.9155067955776346
747,3.3166595947923687
748,3.11984921499755
749,3.3140409009503373
750,2.673517065495578
751,2.6154744367615255
752,2.349803890188336
753,2.0389536560130086
754,2.929625808678589
755,2.760047759154956
756,2.212121144753929
757,2.908379821235771
758,2.18286359137155
759,2.5265725665559504
760,3.505994537364887
761,2.9596425137657736
762,2.226180006161707
763,3.1417878183092176
764,3.0597832122067024
765,2.6977542618546586
766,2.200905665659108
767,2.3390814944214244
768,2.4185141777705503
769,2.535382527143816
770,2.9076882752954436
771,3.001238386902358
772,3.387371373170633
773,2.149119870121739
774,2.297824421529622
775,2.5722352939645345
776,2.257138608485925
777,3.4276989054486906
778,2.7675823815818963
779,2.845030631391067
780,2.2365997232748365
781,3.33322918296063
782,2.4817311333549137
783,2.6655560437896986
784,2.0726880860746726
785,2.2378680537893474
786,2.834133416659894
787,2.2011239045301627
788,2.86309126345083
789,3.409328141140939
790,2.3874355429486993
791,2.7217825780441753
792,2.5926375899087066
793,2.6273913454777764
794,2.3365787993624147
795,2.983960674505737
796,2.84342177588431
797,3.304174975472562
798,2.919737484840353
799,3.340055896081319
800,3.180039477103947
801,1.9626076872357672
802,3.190542793302275
803,2.8517316575614924
804,3.297534437663321
805,2.403021847088863
806,2.147911537358044
807,2.957502245451309
808,3.1997185034988798
809,3.0422381692712404
810,3.0607716781142997
811,3.0767176606664877
812,3.0838794519112875
813,2.9984596008299107
814,2.470877917665293
815,2.4622749163887354
816,3.3562464710626365
817,2.682143803667853
818,2.2982555479959013
819,1.9349153336794034
820,2.7416751719514174
821,2.6806319840980777
822,2.981675328902268
823,2.4775734825948
824,2.367075444060803
825,2.9142388932355967
826,2.8640663758781244
827,2.9983120361679174
828,3.032144126575979
829,2.256536022927003
830,2.646564971461406
831,3.545705635444528
832,2.717981669307334
833,3.1943672500524443
834,2.5821258250697388
835,2.7662890131965523
836,2.62751582468566
837,2.2651168741067598
838,3.132923201697145
839,3.0566391343106423
840,3.2426188446328164
841,2.952118440984518
842,3.1310437240868536
843,3.0433923339215716
844,3.2002106115029205
845,2.3883037325049794
846,2.9090951028954253
847,2.4020338012400453
848,2.3829994038508384
849,2.611968749496932
850,2.2750949846106554
851,2.2552640296818574
852,3.3039153139176864
853,2.275187917937844
854,2.913798176169207
855,3.4497153084146666
856,3.3310241273365637
857,3.2007704260766694
858,2.119987515766719
859,3.252871368207779
860,2.9170073269955323
861,2.0703798677677385
862,3.2411823108941333
863,3.0901833955041673
864,3.1128413470138057
865,3.1204082126649673
866,3.0234996759127766
867,3.0742768941552265
868,2.910466972232755
869,2.7199419734036123
870,2.885747837901657
871,2.7656195036824354
872,3.2323097637070157
873,3.1129091009288996
874,3.050674148327635
875,49.638584599174365
876,36.6480471173936
877,34.69370965753679
878,27.385281757279802
879,26.288064628584955
880,22.766762325388015
881,24.486340326290758
882,23.325145420970955
883,21.09233905427906
884,20.734488878847593
885,19.384897651327613
886,19.174275218051907
887,18.727499147373784
888,18.291188527174036
889,17.49536900212916
890,17.182546918498588
891,16.280246674935373
892,14.99210095639232
893,15.273549575217235
894,14.612555074832063
895,16.615775559930903
896,14.862025009358465
897,13.73301583607747
898,15.273784905963954
899,13.18050024455973
900,14.206252968331707
901,13.688353500132262
902,13.856229715427766
903,13.332883618543239
904,12.691194054684717
905,12.740960151679264
906,13.249165654567639
907,11.45648984191645
908,12.334345423102889
909,12.305341733304857
910,13.628500382268788
911,12.53628192413734
912,11.42855451450533
913,11.848896362553848
914,12.153247236378649
915,11.323809516641834
916,10.99675528161654
917,10.884818874882715
918,11.407671189354726
919,11.341979089756835
920,11.687271611068407
921,10.104490062969921
922,10.219372037970837
923,10.007005222318433
924,10.953983147022395
925,9.506597922587709
926,9.60772620757067
927,9.594214271274419
928,9.685637222959771
929,10.76535473639441
930,9.144521953621187
931,9.578519169773744
932,10.281412278578076
933,9.639232249747845
934,9.862057945960473
935,9.154484171923947
936,10.06015535183887
937,9.548275699064682
938,9.761789961175051
939,9.794200038062051
940,9.016301919048047
941,8.977110514207194
942,8.95044692755025
943,9.223867220162525
944,8.632387628550124
945,9.40181314121929
946,9.357305954236462
947,8.583653787796095
948,8.906231824322596
949,8.599555280164328
950,9.080934717507908
951,8.603162287493877
952,8.310965755873642
953,9.018423094873299
954,8.139282512834571
955,9.157148580269805
956,8.593960052702782
957,8.529902587701644
958,8.852072331912918
959,8.73128100921327
960,8.86906905834817
961,9.001070314651697
962,8.059147061121296
963,8.387361516816025
964,8.026124068032303
965,8.326046810417637
966,8.267517414444693
967,7.937620336299261
968,8.16331995464381
969,7.822423868720998
970,8.060212918271713
971,8.2891772920379
972,7.565422634879946
973,8.74430414398508
974,8.354230693650624
975,8.535898815851045
976,8.558243997769114
977,8.300147074077731
978,8.25345234555747
979,7.908607408242119
980,8.053971979446489
981,7.801414330888823
982,7.748575090503905
983,7.688548428027659
984,7.719041033437535
985,8.301286053486201
986,7.961299082173403
987,7.916475438897086
988,7.890808230720683
989,7.7379888626858175
990,7.454068225480508
991,8.458401235581068
992,7.845009297434091
993,7.847129682928767
994,7.7882726474559965
995,8.204258372531601
996,8.122428759256232
997,8.047035778259964
998,7.952655300013156
999,7.428019123869436
1e3,8.134665815396605
1001,7.6035782300660735
1002,7.296053516252066
1003,7.4562141429927316
1004,8.054638895601565
1005,7.930429491040172
1006,7.410064544292239
1007,7.713058735461979
1008,8.052618563744694
1009,7.982106572685174
1010,7.775898254286136
1011,7.902222642734044
1012,7.34938084272284
1013,7.922573352662184
1014,7.824961166658861
1015,7.096333607697122
1016,7.6099748260321345
1017,7.841692346659414
1018,7.606678083133568
1019,7.946192962933601
1020,7.197307450926914
1021,7.05381601129536
1022,7.434483263287294
1023,7.008257634882067
1024,7.43089422480956
1025,7.493026608944911
1026,7.420564178777639
1027,7.680977751316062
1028,7.413346919719107
1029,6.891930928219424
1030,7.107533548388294
1031,6.6247036842621725
1032,7.001254577844353
1033,6.943848383954721
1034,7.817602115395385
1035,6.746130395904688
1036,7.2673928423111676
1037,6.872791365499844
1038,7.421863197306782
1039,6.760634013124015
1040,7.216673373334544
1041,6.555357433394915
1042,7.242805497300678
1043,6.607828713020579
1044,7.267272233215994
1045,6.761540351509396
1046,7.871491243801149
1047,8.006896454256571
1048,7.033366402798395
1049,7.9381251634952985
1050,7.618622587692441
1051,6.416195900046359
1052,7.178926990296321
1053,6.220222280302389
1054,7.378567485578962
1055,7.161156966568477
1056,7.39191332345229
1057,7.154653617483327
1058,7.469532411771282
1059,6.761513519914144
1060,6.931499760247865
1061,7.275344549087556
1062,7.239950818243124
1063,6.8223869243219815
1064,6.79370131373559
1065,6.59750540507199
1066,5.513285335992347
1067,6.955689483244285
1068,7.439143556149927
1069,7.1606643499211735
1070,6.906398378100066
1071,6.87713904510059
1072,6.406133967030313
1073,7.09604317722126
1074,6.110679599587762
1075,6.73883394372802
1076,6.548673368463147
1077,6.424893801688945
1078,7.494166735404543
1079,6.387291969260048
1080,7.0104375803697305
1081,7.162400513156189
1082,6.910679356203744
1083,6.497963678267212
1084,6.652477148596841
1085,7.096498975886709
1086,7.183447830174607
1087,6.8072875763471155
1088,7.376163958195951
1089,7.071545408955156
1090,6.5874705343724616
1091,6.196695663592308
1092,6.474073605768765
1093,6.750886501911216
1094,5.996292175323125
1095,7.0334537224982085
1096,7.136804064749375
1097,6.935228333958074
1098,7.021633942028807
1099,6.211458732389623
1100,7.498383082970233
1101,6.1077856881409645
1102,6.760111334553187
1103,6.3513648703841
1104,7.115727004090424
1105,5.776052544215483
1106,6.594063785909237
1107,6.6834755978782185
1108,6.94483974069286
1109,6.17671191734267
1110,6.951830465571881
1111,6.685362591601294
1112,6.719173204183917
1113,6.810322734496568
1114,5.487956832166205
1115,6.553496544120891
1116,6.741147012394302
1117,6.670041230778903
1118,6.617543729230183
1119,6.3468746529461235
1120,7.008210083210679
1121,6.102604306404718
1122,6.528011916803453
1123,6.286034201387547
1124,6.666045147794835
1125,5.85216779541712
1126,6.555524817633865
1127,6.963549450732206
1128,5.86870485476431
1129,5.996960065037956
1130,7.166933662276996
1131,6.733071128641397
1132,6.326224515900687
1133,5.835736786862931
1134,5.912758668178438
1135,5.942166443311264
1136,6.159422403583411
1137,5.531499068342672
1138,5.442803505434069
1139,5.47697098022938
1140,5.759691183940259
